"Core_Speed","Max_Power","Memory","Memory_Bandwidth","Memory_Speed","Process"
738,141,1024,64,1000,55
980,105,256,36.8,1150,65
980,45,256,22.4,700,65
980,50,256,35.2,1100,65
870,190,2048,134.4,1050,55
980,150,2048,160,1250,28
980,32,64,2.9,366,28
650,250,6144,177.6,925,40
705,225,5120,168,1050,28
706,245,12288,288.4,1502,28
980,105,64,5.8,360,28
1050,150,3072,57.6,900,28
980,300,8192,320,1250,28
732,235,6144,249.6,1300,28
300,28,2048,34.1,1067,14
575,238,6144,144,750,40
575,247,6144,144,750,40
300,15,2048,34.1,1067,14
575,238,3072,144,750,40
300,28,2048,34.1,1067,14
300,15,2048,34.1,1067,14
300,47,2048,29.9,933,14
300,28,2048,34.1,1067,14
300,15,2048,34.1,1067,14
300,28,2048,34.1,1067,14
300,15,2048,34.1,1067,14
300,47,2048,29.9,933,14
300,47,2048,25.6,800,14
980,250,2048,480,1250,16
300,47,2048,29.9,933,14
300,47,2048,29.9,933,14
980,250,12288,547.2,1425,16
837,250,6144,288.4,1502,28
705,375,12288,672,1750,28
980,375,12288,672,1750,28
705,375,12288,672,1750,28
980,375,12288,672,1750,28
1140,250,12288,336.6,1753,28
902,105,6144,317.2,1652,28
1000,250,12288,336.6,1753,28
1127,250,12288,336.6,1753,28
928,265,6144,288.4,1502,28
1000,300,12288,384,500,16
837,250,6144,288.4,1502,28
837,250,6144,288.4,1502,28
937,265,6144,288.4,1502,28
837,250,6144,288.4,1502,28
889,250,6144,336,1750,28
980,105,2048,28.8,900,32
837,250,6144,288.4,1502,28
837,250,6144,288.4,1502,28
980,105,2048,28.8,900,28
980,105,2048,107.05,1150,28
980,105,1024,28.8,900,28
980,105,1024,28.8,900,28
980,105,64,8.8,550,28
980,105,256,3.2,200,28
980,105,128,4.3,270,28
980,105,128,4.3,270,28
980,105,128,6.4,400,28
980,105,128,3.2,200,28
980,105,128,3.2,200,28
980,28,64,4,250,28
980,105,512,72,1125,28
980,105,1024,41.6,650,28
980,105,256,28.8,450,28
980,105,64,8,500,28
980,105,1024,111.1,868,28
980,105,512,35.2,1100,28
980,105,512,51.2,800,28
980,105,128,9.9,310,28
980,105,128,11.2,350,28
980,105,256,16,500,28
980,105,256,6.4,400,28
980,105,128,6.4,400,28
980,105,128,16,500,28
980,225,4096,176,1375,28
980,105,128,3.2,200,28
980,75,2048,102.4,800,28
980,274,6144,264,1375,28
980,154,2048,115.2,900,28
980,150,4096,153.6,1200,28
980,150,2048,160,1250,28
630,26,2048,28.8,900,28
980,151,1024,108.8,850,28
980,138,2048,128,1000,28
980,75,2048,128,1000,40
980,105,64,3.2,200,28
980,74,1024,64,1000,40
980,56,512,28.8,900,55
980,48,256,22.4,700,55
980,105,128,2.3,290,28
900,225,12288,264,1375,28
980,250,4096,147.2,1150,28
900,225,6144,264,1375,28
980,150,4096,153.6,1200,28
980,274,3072,264,1375,28
980,175,3072,240,1250,28
980,75,1024,28.8,900,40
980,65,2048,34.1,1067,28
980,225,4096,153.6,1200,28
980,95,2048,34.1,1067,28
980,95,2048,34.1,1067,28
980,95,2048,34.1,1067,28
980,95,2048,34.1,1067,28
825,375,6144,240,1250,28
980,160,2048,108.8,850,55
980,150,2048,128,1000,55
980,105,2048,51.2,800,55
980,65,2048,34.1,1067,28
980,150,1024,63.6,993,55
980,65,2048,34.1,1067,28
980,35,2048,34.1,1067,28
757,95,2048,34.1,1067,28
720,95,2048,34.1,1067,28
980,25,2048,25.6,800,28
980,100,2048,34.1,1067,32
980,65,2048,29.9,933,28
980,25,2048,25.6,800,28
720,65,2048,34.1,1067,40
980,65,2048,29.9,933,28
760,65,2048,34.1,1067,40
980,65,2048,29.9,933,28
980,105,2048,107.05,1150,28
980,105,2048,29.9,933,28
980,65,2048,29.9,933,32
980,105,2048,29.9,933,28
980,105,2048,107.05,1150,28
760,65,2048,34.1,1067,40
980,65,2048,25.6,800,28
980,65,2048,107.05,1150,28
980,65,2048,107.05,1150,28
980,25,256,8,500,65
980,100,2048,107.05,1150,28
980,25,256,6.4,400,65
980,35,256,16,500,65
980,25,256,107.05,1150,28
980,20,256,6.4,400,65
980,105,256,6.4,400,65
980,105,2048,5.3,333,28
870,190,1024,134.4,1050,55
980,64,2048,29.9,933,28
1000,190,1024,134.4,1050,55
980,20,256,6.4,400,65
901,190,1024,128,1000,55
960,190,1024,134.4,1050,55
750,150,1024,115.2,900,55
850,190,1024,124.8,975,55
980,150,512,115.2,900,55
780,150,512,121.6,950,55
625,250,2048,63.6,993,55
650,105,1024,64,1000,55
980,130,512,96,750,55
700,105,512,70.4,1100,55
625,110,1024,63.6,993,55
640,110,512,60.2,940,55
700,105,1024,63.4,990,55
625,110,512,63.6,993,55
575,95,512,57.6,900,55
575,95,512,57.6,900,55
750,59,1024,27.9,873,55
750,80,512,51.2,800,40
980,110,512,57.6,900,55
980,105,512,57.6,900,55
980,75,512,51.2,800,40
750,59,1024,25.6,800,55
750,59,1024,25.6,800,55
750,59,512,32.1,1004,55
600,48,1024,24,750,55
600,48,1024,22.4,700,55
750,59,1024,25.6,800,55
600,20,512,6.4,400,55
980,48,512,12.8,400,55
980,48,1024,12.8,400,55
600,25,256,12.8,800,55
600,20,1024,8,500,55
600,25,512,12.8,800,55
750,59,512,25.6,800,55
600,20,512,6.4,400,55
980,105,2048,107.05,1150,55
980,105,2048,107.05,1150,55
650,105,1024,57.6,900,55
500,75,768,24,500,55
500,50,512,16,500,55
980,105,2048,107.05,1150,55
825,165,1024,57.6,900,55
777,106,512,72.1,1126,55
980,140,1024,106,828,55
980,75,256,26.6,830,55
980,75,256,26.6,830,55
980,105,512,107.05,1150,55
567,35,512,8,500,65
980,75,256,53.1,830,55
980,65,256,25.6,800,55
980,105,2048,107.05,1150,28
980,30,256,15.2,950,55
980,75,512,53.1,830,55
980,65,256,107.05,1150,55
980,145,1536,163.2,850,55
980,25,256,8,500,55
980,105,2048,107.05,1150,55
980,105,2048,107.05,1150,55
980,105,2048,3.2,400,55
980,105,2048,107.05,1150,55
300,47,128,29.9,933,14
300,28,2048,29.9,933,14
300,15,2048,34.1,1067,14
980,12,2048,17.1,533,28
300,28,2048,34.1,1067,14
980,125,4096,174.3,1362,28
723,125,4096,160,1250,28
850,100,4096,153.6,1200,28
980,105,2048,8.5,533,28
723,125,4096,160,1250,28
900,100,4096,160,1250,28
850,200,4096,307.2,1200,28
980,35,2048,8.5,533,28
280,9,2048,8.5,533,40
700,100,2048,128,1000,40
980,35,1024,25.6,800,55
700,50,1024,64,1000,40
625,39,1024,64,1000,40
500,24,1024,25.6,800,40
850,100,4096,153.6,1200,28
650,26,1024,25.6,800,40
650,30,1024,51.2,800,40
450,15,1024,25.6,800,40
750,15,1024,12.8,800,40
980,35,1024,25.6,800,55
980,20,1024,19.2,600,55
980,15,1024,12.8,800,55
980,15,512,12.8,800,40
980,10,1024,9.6,600,55
850,200,4096,307.2,1200,28
980,15,1024,14.4,900,40
675,11,1024,12.8,800,40
850,100,2048,153.6,1200,28
980,13,512,12.8,800,55
980,35,1024,28.8,900,40
500,7,1024,12.8,800,40
550,25,1024,51.2,800,40
980,50,2048,72,1125,28
980,45,2048,72,1125,28
850,35,2048,64,1000,28
980,35,2048,32,1000,28
775,20,2048,72,1125,28
980,45,2048,32,1000,28
620,20,2048,64,1000,28
775,105,1024,36,1125,28
650,15,1024,32,1000,28
670,20,2048,28.8,900,28
775,105,1024,14.4,900,28
650,105,1024,36,1125,28
980,105,1024,14.4,900,28
775,105,2048,14.4,900,28
680,75,2048,115.2,900,40
980,25,2048,25.6,800,28
580,50,1024,115.2,900,40
675,50,1024,25.6,800,40
575,39,2048,25.6,800,40
675,50,1024,64,1000,40
725,35,2048,51.2,800,40
715,100,2048,115.2,900,40
725,35,1024,51.2,800,40
600,105,512,51.2,800,40
600,105,1024,51.2,800,40
600,105,1024,25.6,800,40
650,30,1024,51.2,800,40
725,39,1024,25.6,800,40
485,26,1024,25.6,800,40
600,26,1024,25.6,800,40
800,11,1024,12.8,800,40
750,14,512,25.6,800,40
500,26,1024,25.6,800,40
600,11,1024,12.8,800,40
750,11,1024,12.8,800,40
500,7,1024,14.4,900,40
480,11,1024,12.8,800,40
500,7,1024,12.8,800,40
980,15,2048,25.6,800,28
980,8,2048,17.1,533,28
980,15,2048,25.6,800,28
980,18,2048,107.05,1150,40
980,4,2048,17.1,533,28
980,9,2048,25.6,800,40
980,9,2048,107.05,1150,40
980,8,2048,107.05,1150,28
700,75,2048,128,1000,28
980,15,2048,21.3,667,28
980,18,2048,107.05,1150,40
675,40,2048,64,1000,28
800,45,2048,64,1000,28
675,32,2048,64,1000,28
850,100,2048,153.6,1200,28
850,200,4096,307.2,1200,28
575,25,2048,28.8,900,28
725,25,1024,57.6,900,40
600,20,1024,28.8,900,40
500,20,1024,28.8,900,40
600,20,2048,28.8,900,40
575,28,1024,64,1000,28
675,32,1024,64,1000,28
725,20,1024,28.8,900,40
450,20,1024,25.6,800,40
450,20,1024,25.6,800,40
450,14,1024,25.6,800,40
600,18,1024,25.6,800,40
450,11,1024,12.8,800,40
450,11,1024,14.4,900,40
500,14,2048,14.4,900,40
500,13,1024,25.6,800,40
600,7,1024,14.4,900,40
700,7,1024,14.4,900,40
800,7,512,14.4,900,40
800,9,1024,30.4,950,40
750,11,1024,12.8,800,40
523,18,2048,10.7,667,40
500,7,1024,14.4,900,40
500,5,1024,12.8,800,40
500,18,2048,8.5,533,40
980,75,2048,64,1000,28
980,50,2048,64,1000,28
980,35,2048,64,1000,28
980,50,2048,64,1000,28
980,50,2048,64,1000,28
715,35,2048,64,1000,28
800,35,2048,32,1000,28
940,35,2048,16,1000,28
620,35,4096,28.8,900,28
725,30,4096,32,1000,28
925,20,4096,16,1000,28
980,17,1024,14.4,900,28
980,13,1024,14.4,900,28
780,20,4096,16,1000,28
1000,105,2048,16,1000,28
980,105,256,12.8,400,28
980,105,256,32,500,28
980,105,256,30.1,470,28
980,105,128,12.8,400,28
980,105,128,8,250,28
980,105,128,8,250,28
900,75,4096,88,1375,28
1000,75,4096,96,1500,28
980,105,256,15,470,28
1000,75,4096,96,1500,28
900,75,4096,72,1125,28
980,50,4096,64,1000,28
625,50,4096,64,1000,28
943,25,2048,16,1000,28
1000,75,2048,35.2,1100,28
1000,50,2048,17.6,1100,28
980,105,256,12.8,400,28
1000,50,4096,17.6,1100,28
1070,25,2048,17.6,1100,28
1000,25,2048,16,1000,28
780,20,2048,16,1000,28
1000,25,4096,16,1000,28
900,75,4096,88,1375,28
1000,75,4096,96,1500,28
980,14,2048,10.7,333,28
980,12,2048,17.1,533,28
980,105,128,2,250,28
1070,25,4096,17.6,1100,28
980,105,2048,107.05,1150,28
980,35,2048,17.1,533,28
980,105,128,4,250,28
980,105,128,11.2,350,28
980,105,2048,107.05,166,28
980,18,2048,12.8,400,28
980,18,2048,12.8,400,28
980,35,2048,17.1,533,28
980,35,2048,17.1,533,28
980,35,2048,17.1,533,28
980,35,2048,17.1,533,28
980,35,2048,17.1,533,28
980,35,2048,17.1,533,28
980,35,2048,17.1,533,28
300,15,2048,34.1,1067,14
350,35,2048,34.1,1067,14
300,15,2048,29.9,933,14
300,15,2048,34.1,1067,14
350,35,2048,34.1,1067,14
300,15,2048,29.9,933,14
400,47,2048,25.6,800,22
400,47,2048,25.6,800,22
400,47,2048,25.6,800,22
980,35,2048,21.3,667,28
980,35,2048,21.3,667,28
980,17,2048,21.3,667,28
980,35,2048,17.1,533,28
980,35,2048,21.3,667,28
980,105,2048,17.1,533,28
400,47,2048,25.6,800,22
980,35,2048,8.5,533,28
300,5,2048,29.9,933,14
300,5,2048,29.9,933,14
300,5,2048,29.9,933,14
300,5,2048,29.9,933,14
300,5,2048,25.6,800,14
300,5,2048,25.6,800,14
980,35,2048,17.1,533,28
300,5,2048,25.6,800,14
300,15,2048,34.1,1067,14
350,35,2048,34.1,1067,14
300,5,2048,25.6,800,14
980,17,2048,21.3,667,28
980,35,2048,21.3,667,28
980,35,2048,21.3,667,28
980,105,1720,21.3,667,28
980,105,2048,8.5,533,28
350,45,2048,34.1,1067,14
350,45,2048,34.1,1067,14
300,5,2048,25.6,800,14
350,45,2048,34.1,1067,14
300,15,2048,34.1,1067,14
300,47,2048,29.9,933,14
980,105,2048,107.05,1150,28
350,45,2048,34.1,1067,14
350,5,2048,21.3,667,32
980,45,2048,25.6,800,22
300,15,2048,34.1,1067,14
980,7,2048,107.05,1150,28
980,4,2048,25.6,800,22
320,6,2048,25.6,800,14
311,10,2048,21.3,667,22
980,35,2048,8.5,533,28
980,15,2048,107.05,1067,14
300,15,2048,34.1,1067,14
300,15,2048,29.9,933,14
300,37,2048,29.9,933,14
300,15,2048,34.1,1067,14
350,45,2048,34.1,1067,14
300,5,2048,25.6,800,14
300,5,2048,29.9,933,14
300,15,2048,34.1,1067,14
300,15,2048,34.1,1067,14
650,55,2048,25.6,800,22
980,105,2048,107.05,1150,32
980,105,2048,25.6,800,28
980,20,2048,25.6,800,22
980,35,2048,17.1,533,28
300,47,2048,25.6,800,14
980,35,2048,17.1,533,28
300,15,2048,25.6,800,14
300,15,2048,29.9,933,14
300,15,2048,29.9,933,14
980,105,2048,12.8,800,28
300,15,2048,25.6,800,14
650,45,2048,12.8,800,22
980,105,2048,12.8,800,28
300,28,2048,29.9,933,14
980,105,2048,12.8,800,28
980,45,2048,25.6,800,28
980,105,2048,12.8,800,28
980,105,2048,12.8,800,28
980,105,2048,12.8,800,28
980,105,2048,12.8,800,28
980,105,2048,10.7,667,28
980,105,2048,10.7,667,28
980,105,2048,10.7,667,28
980,105,2048,12.8,800,28
980,105,2048,10.7,667,28
980,105,2048,12.8,800,28
980,105,2048,12.8,800,28
980,105,2048,10.7,667,28
980,35,2048,107.05,1150,28
980,105,2048,107.05,1150,28
980,105,2048,8.5,533,28
980,105,2048,107.05,1150,28
300,15,2048,34.1,1067,14
980,50,2048,107.05,1150,28
980,105,2048,17.1,533,28
980,13,2048,8.5,533,28
980,105,2048,10.7,667,28
980,105,2048,107.05,1150,28
980,105,2048,107.05,1150,28
980,110,1024,108.8,1700,28
980,65,1024,89.6,700,55
980,130,2048,179.2,700,55
980,105,2048,107.05,1150,28
980,45,1024,107.05,1150,28
980,16,512,16,500,28
980,12,256,11.2,700,28
980,25,2048,21.3,667,32
980,35,2048,25.6,800,32
980,10,256,11.2,700,28
980,35,2048,29.9,933,32
660,35,2048,28.8,900,40
980,105,64,1.1,275,28
980,35,2048,107.05,1150,28
980,27,64,1.6,200,28
980,75,1024,51.2,800,28
980,150,2048,102.4,800,65
980,130,1024,102.4,800,65
980,150,2048,102.4,800,28
980,75,1024,51.2,800,65
980,60,512,51.2,800,28
980,45,512,25.6,800,28
980,65,512,51.2,800,65
980,60,512,51.2,800,28
980,23,1024,25.6,800,28
980,23,1024,25.6,800,28
980,20,1024,25.6,800,28
980,20,1024,25.6,800,28
980,13,256,11.2,700,28
980,105,64,107.05,1150,28
980,12,256,107.05,1150,28
980,105,2048,107.05,1150,28
980,12,2048,107.05,1150,28
980,13,256,11.2,700,28
980,105,64,0.9765625,250,28
980,12,2048,107.05,1150,28
980,105,64,0.859375,220,28
980,35,1024,25.3,790,40
980,105,32,0.78125,200,28
980,35,512,25.6,800,28
980,105,128,3.2,200,28
980,75,1024,51.2,800,65
980,25,512,12.8,800,40
980,100,2048,64,1000,65
980,70,1024,51.2,800,65
980,75,1024,64,1000,65
980,15,256,5.6,350,28
980,45,512,44.8,700,28
980,45,1024,38.4,600,28
980,45,1024,70.4,1100,40
980,50,512,25.6,800,28
980,30,1024,20.8,650,28
980,45,512,32,500,28
980,65,512,51.2,800,28
980,105,2048,107.05,1150,28
980,105,2048,107.05,1150,28
771,100,8192,115.5,902,28
601,100,4096,89.6,700,28
850,105,1024,14.4,900,28
601,100,4096,96,750,28
654,75,2048,89.6,700,28
745,55,2048,28.8,900,28
980,100,4096,166.4,1300,40
706,45,2048,44.8,700,28
706,75,4096,102.4,800,28
850,45,2048,28.8,900,28
980,100,2048,153.6,1200,40
980,75,2048,80,625,40
550,55,2048,28.8,900,40
980,100,2048,153.6,1200,40
625,105,1024,14.4,900,40
980,45,2048,28.8,900,40
980,35,1024,25.6,800,40
810,105,1024,12.8,800,40
980,14,512,12.8,800,40
980,14,512,12.8,800,40
980,10,512,11.2,700,28
800,15,2048,34.1,1067,28
980,10,512,107.05,1150,28
980,19,2048,25.6,800,28
980,20,2048,25.6,800,28
847,15,2048,29.9,933,28
980,35,2048,29.9,933,28
800,35,2048,34.1,1067,28
980,20,2048,25.6,800,28
980,35,2048,29.9,933,28
980,5,2048,10.7,667,28
980,20,2048,25.6,800,28
980,20,2048,25.6,800,28
980,15,2048,14.9,933,28
980,15,2048,12.8,800,28
980,17,2048,25.6,800,28
980,15,2048,12.8,800,28
980,15,2048,12.8,800,28
980,4,2048,8.5,533,28
980,17,2048,25.6,800,28
980,15,2048,14.9,933,28
980,5,2048,10.7,667,28
980,10,2048,10.7,667,28
980,85,2048,86.4,1800,28
980,50,2048,16,1000,32
980,50,2048,16,1000,32
533,105,2048,21.3,667,32
720,50,2048,25.6,800,32
980,50,2048,16,1000,32
980,105,2048,28.8,900,28
980,105,2048,28.8,900,28
980,50,1024,16,1000,32
980,105,1024,25.6,800,28
980,105,2048,28.8,900,28
980,105,1024,107.05,1150,28
980,105,2048,28.8,900,28
980,105,2048,25.6,800,28
980,105,2048,28.8,900,28
980,105,1024,28.8,900,28
980,105,2048,107.05,1150,28
980,105,1024,107.05,1150,28
980,105,2048,21.3,667,28
980,40,2048,107.05,1150,28
980,105,2048,107.05,1150,28
980,105,512,107.05,1150,28
980,105,1024,107.05,1150,28
980,35,2048,25.6,800,32
980,35,2048,107.05,1150,40
980,25,2048,21.3,667,28
980,19,2048,21.3,667,28
980,17,2048,21.3,667,28
980,17,2048,21.3,667,28
980,35,2048,25.6,800,28
980,105,2048,107.05,1150,32
980,35,2048,25.6,800,28
980,35,2048,25.6,800,28
980,35,2048,25.6,800,32
980,35,2048,25.6,800,28
980,105,2048,107.05,1150,28
980,105,2048,107.05,1150,28
980,105,2048,107.05,1150,28
980,105,1024,25.6,800,28
980,12,512,11.2,700,28
980,20,512,25.6,800,28
980,55,1024,54.4,850,28
980,10,512,11.2,700,28
980,105,1024,22.4,700,28
980,14,512,12.8,800,28
980,29,512,25.6,800,28
980,12,512,9.6,600,28
980,105,2048,10.6,330,28
980,105,2048,15.2,475,28
980,105,2048,3.2,200,28
980,105,1024,64,1000,28
980,75,2048,115.2,900,28
980,105,1024,64,1000,28
980,30,1024,57.6,900,28
825,50,2048,72,1125,28
980,105,1024,51.2,800,28
980,75,2048,72,1125,28
980,50,2048,72,1125,28
980,33,2048,64,1000,28
980,105,2048,107.05,1150,28
980,7,512,9.6,600,28
980,105,128,4,250,28
980,20,2048,14.4,900,28
980,105,64,3.2,200,28
980,105,128,4.4,275,28
980,105,512,107.05,1150,28
980,105,2048,107.05,1150,28
980,105,256,107.05,1150,28
980,105,256,24,750,28
980,105,64,3.2,200,28
980,105,256,19.2,600,28
980,105,256,22.4,700,28
980,105,128,12.8,400,28
980,105,256,11.2,700,28
980,55,512,54.4,850,28
980,30,512,25.6,800,28
980,30,512,22.4,700,28
980,105,256,8,500,28
980,45,512,48,750,28
980,12,256,12.8,800,28
980,105,256,107.05,1150,28
980,10,256,11.2,700,28
980,12,256,11.2,700,28
980,8,256,11.2,700,28
980,105,2048,107.05,1150,28
980,65,512,51.2,800,65
980,130,2048,204.8,800,65
980,50,512,51.2,800,65
980,89,256,35.2,550,28
954,122,8192,160,1250,28
980,45,512,38.4,600,28
980,105,64,2.8,350,28
980,65,512,35.2,550,28
980,45,512,44.8,700,28
575,200,4096,192,750,40
954,122,4096,160,1250,28
980,20,512,32,500,28
980,60,1024,51.2,800,55
980,200,4096,192,750,40
980,150,3072,120,625,40
575,75,1536,72,750,40
590,35,3072,43.2,900,40
620,100,2048,96,750,40
753,35,1024,50.2,784,40
775,75,1536,60,625,40
675,35,2048,28.8,900,40
740,35,2048,28.8,900,40
672,35,1024,28.8,900,40
590,35,1536,43.2,900,40
672,35,2048,28.8,900,40
740,35,1024,28.8,900,40
600,23,1024,28.8,900,40
600,25,2048,28.8,900,40
672,12,1024,12.8,800,40
740,12,1024,12.8,800,40
585,75,1024,60.8,950,55
600,75,1024,64,1000,65
900,20,1024,14.4,900,40
550,65,1024,60.8,950,65
980,130,2048,121.6,950,55
550,38,1024,57.6,900,40
500,28,1024,51.2,800,40
980,150,2048,121.6,950,55
1442,150,8192,256.3,2002,16
1290,75,4096,112.1,1752,14
550,23,1024,25.6,800,40
1480,220,11264,484.4,1376,16
1354,75,2048,112.1,1752,14
625,14,512,12.8,800,40
500,23,1024,25.6,800,40
1404,120,6144,192.2,2002,16
980,150,2048,65.3,1020,55
980,23,1024,25.6,800,55
980,45,1024,64,1000,55
500,14,1024,25.6,800,55
980,14,512,8,500,65
980,14,512,11.2,700,28
980,14,2048,6.4,400,65
980,23,1024,107.05,1150,55
575,100,2048,96,750,40
425,100,2048,76.8,600,40
425,200,4096,153.6,600,40
535,150,3072,120,625,40
535,75,1536,60,625,40
570,35,1024,40,625,40
980,14,1024,11.2,700,55
590,35,3072,38.4,800,40
675,100,3072,120,625,40
590,35,1024,25.6,800,40
650,35,1024,25.6,800,40
560,23,1024,25.6,800,40
675,50,1536,60,625,40
941,100,6144,120,1250,28
1556,180,8192,320.3,1251,16
575,12,1024,12.8,800,40
500,23,512,25.6,800,40
500,12,512,25.6,800,40
1029,50,4096,80,1250,28
606,14,512,12.8,800,40
876,45,2048,80.2,1253,28
936,45,4096,32,1000,28
1029,120,4096,160.4,1253,28
1029,33,2048,16,1001,28
980,38,1024,57.6,900,40
625,15,2048,14.4,900,28
980,28,1024,51.2,800,40
980,28,1024,34.1,1066,40
1029,33,2048,16,1001,28
980,23,1024,34.1,1066,40
980,23,1024,34.1,1066,40
850,33,2048,14.4,900,28
450,23,2048,21.3,667,40
980,14,1024,25.3,790,40
936,45,2048,32,1000,28
625,14,512,12.6,790,40
606,14,512,12.6,790,40
941,100,3072,120,1250,28
775,15,1024,14.4,900,28
525,14,512,11.2,700,40
719,100,1024,160,1250,28
720,100,4096,115.2,900,28
600,100,2048,115.2,900,28
719,122,2048,160,1250,28
980,200,4096,230.4,900,28
620,100,2048,96,750,40
980,200,4096,192,750,40
1029,60,2048,80.2,1253,28
980,150,6144,134.4,700,28
606,14,1024,10.7,667,40
598,75,1536,72,750,40
598,75,3072,72,750,40
601,75,3072,67.2,700,28
835,50,2048,64,1000,28
745,90,4096,128,1000,28
900,45,1024,80.3,1254,28
710,32,2048,28.8,900,28
753,32,2048,50.2,785,40
500,20,1024,28.8,900,28
850,45,1024,28.8,900,28
625,32,2048,28.8,900,28
650,35,2048,28.8,900,40
660,33,1024,28.8,900,40
660,33,1024,28.8,900,40
625,15,2048,14.4,900,28
660,25,1024,28.8,900,40
672,35,2048,28.8,900,40
625,15,1024,14.4,900,28
800,20,2048,12.8,800,40
800,33,2048,57.6,900,40
1082,25,2048,14.4,900,28
900,20,1024,14.4,900,40
625,12,1024,14.4,900,28
672,12,1024,14.4,900,40
980,200,8192,320,1250,28
771,122,4096,160,1250,28
980,150,4096,192,1000,28
811,75,3072,96.2,1002,28
675,35,2048,28.8,900,40
797,125,4096,128,1000,28
719,100,2048,115.2,900,28
628,100,4096,128,1000,28
850,65,2048,64.1,1002,28
980,100,4096,172.8,1350,28
628,55,2048,64.1,1002,28
967,50,2048,28.8,900,28
926,50,2048,80.2,1253,28
967,80,4096,160,1250,28
967,50,2048,28.8,900,28
941,50,2048,64,1000,28
837,45,2048,28.8,900,28
810,45,2048,28.8,900,28
837,45,2048,28.8,900,28
980,50,2048,86.4,1350,28
980,33,2048,14.4,900,28
810,45,2048,28.8,900,28
719,33,2048,28.8,900,28
725,33,2048,28.8,900,28
775,33,2048,14.4,900,28
575,17,2048,14.4,900,28
775,15,1024,14.4,900,28
625,33,1024,14.4,900,28
745,45,2048,64,1000,28
1038,122,8192,160.4,1253,28
1038,100,8192,160.4,1253,28
1038,100,4096,160.4,1253,28
924,75,3072,120.3,1253,28
924,150,12288,240.6,1253,28
924,81,3072,120.3,1253,28
924,81,6144,120.3,1253,28
924,100,4096,160,1250,28
1064,165,4096,224,1750,28
1029,50,4096,80.2,1253,28
924,50,4096,80,1250,28
1029,50,2048,80.2,1253,28
738,20,1024,14.4,900,40
993,50,2048,32,1000,28
1122,25,2048,16,1001,28
928,40,2048,32,1000,28
993,50,4096,28.8,900,28
980,70,2048,80,1250,28
775,15,1024,14.4,900,40
