"Core_Speed","Max_Power","Memory","Memory_Bandwidth","Memory_Speed","Process"
890,250,2048,176,1375,40
800,200,2048,160,1250,40
800,200,2048,160,1250,40
800,105,2048,160,1250,40
800,105,1024,160,1250,40
800,200,2048,160,1250,40
800,105,2048,160,1250,40
800,200,1024,160,1250,40
980,400,4096,320,1250,40
840,105,2048,163.8,1280,40
870,200,1024,160,1250,40
925,105,1024,134.4,1050,40
980,105,2048,268.8,1050,40
900,150,2048,134.4,1050,40
900,105,1024,134.4,1050,40
930,105,1024,134.4,1050,40
920,251,1024,134.4,1050,40
800,200,2048,160,1250,40
900,105,1024,134.4,1050,40
900,105,1024,134.4,1050,40
940,151,1024,147.2,1150,40
915,225,1024,134.4,1050,40
900,302,2048,268.8,1050,40
915,251,1024,134.4,1050,40
775,105,1024,128,1000,40
800,105,1024,134.4,1050,40
800,105,1024,134.4,1050,40
775,105,1024,128,1000,40
900,151,1024,134.4,1050,40
820,105,1024,140.8,1100,40
775,127,1024,128,1000,40
860,105,1024,140.8,1100,40
800,105,1024,128,1000,40
820,105,1024,140.8,1100,40
820,105,1024,134.4,1050,40
775,105,1024,128,1000,40
820,105,1024,134.4,1050,40
790,105,1024,128,1000,40
980,105,2048,256,1000,40
820,1,1024,140.8,1100,40
775,127,1024,128,1000,40
840,105,1024,134.4,1050,40
840,105,1024,134.4,1050,40
900,105,1024,140.8,1100,40
850,105,1024,76.8,1200,40
840,150,1024,134.4,1050,40
850,108,1024,76.8,1200,40
850,108,1024,76.8,1200,40
800,105,1024,70.4,1100,40
850,108,1024,76.8,1200,40
980,206,2048,153.6,1200,28
850,108,1024,76.8,1200,40
850,108,1024,76.8,1200,40
700,86,2048,25.6,800,40
700,86,1024,73.6,1150,40
700,86,1024,25.6,800,40
700,86,1024,64,1000,40
700,86,2048,21.3,667,40
700,86,1024,73.6,1150,40
700,86,1024,73.6,1150,40
800,66,1024,64,1000,40
820,66,1024,28.8,900,40
740,86,1024,76.8,1200,40
800,66,2048,21.3,667,40
800,66,1024,25.6,800,40
800,66,2048,19.2,600,40
800,66,2048,25.6,800,40
800,66,1024,25.6,800,40
800,66,1024,64,1000,40
800,66,1024,25.6,800,40
800,66,1024,64,1000,40
800,66,2048,25.6,800,40
800,66,1024,64,1000,40
800,66,1024,64,1000,40
800,66,1024,64,1000,40
650,44,1024,20.8,650,40
650,44,1024,21.3,667,40
650,44,2048,16,500,40
800,66,1024,64,1000,40
650,44,1024,28.8,900,40
810,66,1024,64,1000,40
650,44,1024,16,500,40
650,44,1024,25.6,800,40
650,44,1024,21.3,667,40
650,44,1024,28.8,900,40
650,44,4096,25.6,800,40
650,18,2048,9.3,580,40
625,25,1024,8.5,533,40
625,18,1024,12.8,800,40
625,18,2048,10.7,667,40
675,18,1024,12.8,800,40
625,18,2048,10.7,667,40
625,18,512,8.5,533,40
750,18,512,25.6,800,40
750,18,512,28.8,900,40
625,18,512,25.6,800,40
625,18,1024,9.6,600,40
650,19,512,12.8,800,40
980,40,512,25.6,800,28
650,60,1024,64,1000,40
625,18,1024,10.7,667,40
650,19,1024,12.8,800,40
980,96,1024,36.8,575,28
980,109,512,36.8,575,28
980,28,512,12.8,800,40
980,108,1024,51.2,800,28
980,34,256,22.4,700,28
980,78,512,51.2,800,65
980,30,128,19.2,600,28
980,80,256,42.2,660,28
980,101,256,28.8,450,28
980,83,256,64,1000,28
980,70,128,9.6,300,28
980,59,768,38.4,800,28
625,18,1024,10.7,667,40
980,105,256,13.6,425,28
980,55,128,8.8,275,28
980,105,128,9.6,300,28
980,105,128,5.2,325,28
980,294,4096,256,1000,40
900,188,1024,153.6,1200,40
980,294,2048,256,1000,40
980,105,128,12.8,400,28
980,350,2048,307.2,1200,40
980,65,256,40,625,28
850,300,1024,153.6,1200,40
850,195,2048,153.6,1200,40
765,151,1024,144,1125,40
760,151,1024,134.4,1050,40
735,105,1024,134.4,1050,40
980,150,1536,76.8,800,65
725,151,1024,128,1000,40
850,188,1024,153.6,1200,40
980,175,1024,128,1000,40
860,108,1024,76.8,1200,40
980,300,2048,256,1000,40
765,151,1024,128,1000,40
980,206,2048,153.6,1200,28
725,185,2048,128,1000,40
850,108,1024,76.8,1200,40
765,151,1024,144,1125,40
725,151,1024,128,1000,40
850,105,1024,76.8,1200,40
850,150,1024,76.8,1200,40
875,105,1024,76.8,1200,40
850,108,512,76.8,1200,40
725,105,1024,128,1000,40
980,105,1024,153.6,1200,40
775,105,1024,64,1000,40
980,86,512,73.6,1150,40
800,105,1024,60.8,950,40
980,86,1024,73.6,1150,40
850,108,1024,76.8,1200,40
950,105,1024,64,1000,40
980,64,1024,25.6,800,40
980,105,1024,25.6,800,40
775,64,1024,64,1000,40
775,64,1024,64,1000,40
980,64,1024,25.6,800,40
980,39,512,28.8,900,40
980,105,2048,25.6,800,40
980,61,512,64,1000,40
775,105,1024,64,1000,40
980,42,1024,28.8,900,40
980,105,1024,10.7,667,40
980,105,1024,7.2,450,40
980,19,256,6.4,400,40
980,39,1024,64,1000,40
980,39,512,64,1000,40
925,300,3072,264,1375,28
980,105,512,12.8,800,40
955,105,3072,264,1375,28
980,40,2048,6.4,400,40
1050,250,3072,273.6,1425,28
980,20,512,6.4,400,40
950,230,3072,273.6,1425,28
1100,105,3072,273.6,1425,28
1050,250,3072,273.6,1425,28
1080,105,3072,264,1375,28
1010,105,3072,264,1375,28
1100,265,6144,288,1500,28
925,105,3072,264,1375,28
1000,105,3072,288,1500,28
1050,105,3072,288,1500,28
1050,105,6144,288,1500,28
1000,230,3072,264,1375,28
1050,105,3072,288,1500,28
1000,105,3072,288,1500,28
1070,300,3072,288,1500,28
1000,250,3072,288,1500,28
1070,230,3072,268.8,1400,28
1000,300,3072,268.8,1400,28
925,105,3072,264,1375,28
1050,250,3072,288,1500,28
925,300,3072,264,1375,28
925,250,3072,264,1375,28
1050,300,3072,316.8,1650,28
900,105,3072,240,1250,28
900,105,3072,240,1250,28
900,105,3072,240,1250,28
950,105,3072,240,1250,28
880,105,3072,240,1250,28
880,105,3072,240,1250,28
860,200,3072,240,1250,28
850,105,3072,240,1250,28
880,105,3072,240,1250,28
980,105,6144,480,1250,28
830,105,3072,240,1250,28
880,200,3072,240,1250,28
925,200,3072,264,1375,28
800,105,3072,240,1250,28
900,160,3072,240,1250,28
800,105,3072,240,1250,28
860,105,6144,480,1250,28
860,105,3072,240,1250,28
900,105,3072,264,1375,28
900,225,3072,240,1250,28
800,360,6144,480,1250,28
850,200,3072,240,1250,28
850,105,6144,480,1250,28
850,200,3072,240,1250,28
900,225,3072,240,1250,28
925,105,2048,192,1500,28
925,185,2048,192,1500,28
800,200,3072,240,1250,28
925,350,4096,384,1500,28
925,185,2048,192,1500,28
1000,105,2048,153.6,1200,28
1050,105,4096,320,1250,28
1050,105,2048,153.6,1200,28
1100,175,2048,156.8,1225,28
1000,175,2048,153.6,1200,28
1050,105,2048,160,1250,28
1150,105,2048,160,1250,28
1100,105,2048,160,1250,28
1050,105,2048,153.6,1200,28
1100,105,2048,160,1250,28
1030,105,2048,153.6,1200,28
1100,105,2048,153.6,1200,28
1100,105,2048,153.6,1200,28
1100,175,2048,153.6,1200,28
1000,105,2048,153.6,1200,28
1010,105,2048,154.9,1210,28
1000,105,2048,153.6,1200,28
1100,175,2048,153.6,1200,28
1000,350,4096,307.2,1200,28
1050,105,2048,160,1250,28
1000,175,2048,153.6,1200,28
1000,175,2048,153.6,1200,28
1000,175,2048,153.6,1200,28
860,105,1024,160,1250,28
975,105,2048,160,1250,28
975,105,1024,153.6,1200,28
860,105,2048,160,1250,28
1000,175,2048,153.6,1200,28
1000,105,1024,156.8,1225,28
900,105,2048,153.6,1200,28
860,130,2048,153.6,1200,28
920,130,2048,160,1250,28
1000,105,2048,153.6,1200,28
950,105,2048,153.6,1200,28
900,105,1024,153.6,1200,28
1000,105,2048,156.8,1225,28
1000,105,2048,160,1250,28
975,130,2048,153.6,1200,28
900,105,2048,153.6,1200,28
900,105,1024,153.6,1200,28
860,130,2048,153.6,1200,28
860,130,2048,153.6,1200,28
975,105,2048,160,1250,28
1000,150,2048,153.6,1200,28
860,260,4096,307.2,1200,28
870,105,2048,154.9,1210,28
860,130,1024,153.6,1200,28
910,130,2048,153.6,1200,28
860,105,2048,153.6,1200,28
860,105,2048,153.6,1200,28
860,105,1024,160,1250,28
860,130,2048,153.6,1200,28
980,105,1024,102.4,1600,28
980,105,2048,102.4,1600,28
980,105,1024,96,1500,28
980,105,2048,102.4,1600,28
980,105,2048,96,1500,28
980,105,2048,102.4,1600,28
980,105,1024,96,1500,28
980,105,1024,102.4,1600,28
980,105,2048,102.4,1600,28
980,105,1024,96,1500,28
980,105,1024,102.4,1600,28
1000,80,1024,72,1125,28
1095,105,1024,79.7,1245,28
980,85,1024,96,1500,28
1000,105,1024,72,1125,28
1000,170,2048,192,1500,28
1150,80,1024,80,1250,28
980,105,2048,102.4,1600,28
1150,105,1024,80,1250,28
1100,105,1024,83.2,1300,28
1000,80,1024,72,1125,28
1100,105,1024,72,1125,28
1000,105,1024,72,1125,28
1000,105,1024,72,1125,28
1000,150,1024,72,1125,28
1150,105,1024,72,1125,28
1000,105,1024,72,1125,28
1020,105,1024,73.6,1150,28
1050,105,1024,72,1125,28
1100,105,1024,80,1250,28
1120,105,1024,73.6,1150,28
1020,150,1024,73.6,1150,28
1000,105,1024,72,1125,28
1120,105,1024,83.2,1300,28
1020,150,2048,73.6,1150,28
1000,80,2048,72,1125,28
800,105,1024,72,1125,28
1000,160,2048,144,1125,28
800,105,1024,72,1125,28
800,105,2048,25.6,800,28
800,105,1024,72,1125,28
800,55,1024,72,1125,28
1000,80,1024,72,1125,28
800,55,1024,72,1125,28
800,105,1024,25.6,800,28
800,105,1024,72,1125,28
800,105,4096,25.6,800,28
830,105,1024,72,1125,28
800,105,2048,25.6,800,28
900,105,1024,72,1125,28
800,55,1024,72,1125,28
830,105,1024,72,1125,28
880,105,1024,72,1125,28
850,105,2048,25.6,800,28
800,61,1024,72,1125,28
800,110,2048,144,1125,28
800,55,1024,72,1125,28
900,105,1024,72,1125,28
800,47,1024,28.8,900,28
820,105,1024,73.6,1150,28
800,47,4096,20.8,650,28
800,47,2048,28.8,900,28
800,47,2048,25.6,800,28
840,150,1024,134.4,1050,40
800,47,2048,28.8,900,28
980,33,1024,28.8,900,40
980,45,1024,64,1000,40
900,75,1024,73.6,1150,28
800,47,1024,72,1125,28
800,66,2048,25.6,800,40
650,60,1024,51.2,800,40
800,66,1024,64,1000,40
650,60,1024,25.6,800,40
650,44,1024,28.8,900,40
750,18,512,28.8,900,40
980,18,1024,12.8,800,40
650,19,512,12.8,800,40
980,25,2048,12.8,800,40
625,18,512,8.5,533,40
900,150,2048,179.2,1400,28
1000,175,2048,153.6,1200,28
980,85,1024,96,1500,28
925,250,3072,264,1375,28
980,200,3072,240,1250,28
800,55,2048,72,1125,28
1000,80,2048,72,1125,28
1000,75,2048,73.6,1150,28
625,18,512,8.5,533,40
750,18,512,28.8,900,40
650,25,512,12.8,800,40
730,30,2048,28.8,900,28
980,105,256,11.2,350,28
980,124,256,35.2,550,28
980,105,128,5.1,320,28
980,105,32,2.7,166,28
980,39,128,11.2,350,28
874,29,1024,13.2,825,40
607,365,3072,327.9,854,40
576,289,1792,225.8,1008,55
980,105,128,4,250,28
980,75,256,16.3,510,55
600,289,1792,235.9,1053,55
980,69,1024,54.4,850,40
980,31,512,6.4,400,40
980,33,512,12.6,790,40
980,43,1024,25.3,790,40
1006,195,4096,192.3,1502,28
915,300,4096,384,1500,28
915,385,4096,384.5,1502,28
1216,200,4096,225.5,1762,28
1110,105,2048,211.5,1652,28
1006,195,4096,192.3,1502,28
993,105,4096,384.5,1502,28
1084,105,2048,201.6,1575,28
1058,195,2048,192.3,1502,28
1006,195,4096,192.3,1502,28
1006,195,4096,192.3,1502,28
1084,215,2048,201.6,1575,28
1006,215,4096,192.3,1502,28
1480,220,11264,484.4,1376,16
980,390,4096,384.5,1502,28
1607,180,8192,320.3,1251,16
1480,220,11264,484.4,1376,16
576,289,1792,223.8,999,55
1480,220,11264,484.4,1376,16
1569,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1506,250,11264,484.4,1376,16
1569,220,11264,489.3,1390,16
1480,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1506,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1531,250,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1607,220,11264,502,1426,16
1480,220,11264,484.4,1376,16
1569,220,11264,502,1426,16
1569,220,11264,502,1426,16
1480,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1531,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1607,220,11264,502,1426,16
1480,250,11264,484.4,1376,16
1506,250,11264,484.4,1376,16
1607,220,11264,494.2,1404,16
1480,220,11264,484.4,1376,16
1518,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1556,220,11264,484.4,1376,16
1556,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1569,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1594,220,11264,488.6,1388,16
1582,220,11264,488.6,1388,16
1480,220,11264,484.4,1376,16
1480,220,11264,484.4,1376,16
1607,180,8192,320.3,1251,16
1607,180,8192,320.3,1251,16
1607,180,8192,320.3,1251,16
1607,180,8192,320,1250,16
1607,180,8192,320.3,1251,16
1480,220,11264,484.4,1376,16
1607,180,8192,320.3,1251,16
1607,180,8192,320,1250,16
1607,180,8192,320.3,1251,16
1607,180,8192,320.3,1251,16
1480,220,11264,484.4,1376,16
1607,180,8192,320.3,1251,16
1607,180,8192,320.3,1251,16
1607,180,8192,320.3,1251,16
1506,150,8192,272,2125,16
1607,220,8192,256.3,2002,16
1506,150,8192,256.3,2002,16
1607,150,8192,259.5,2027,16
1607,150,8192,256.3,2002,16
1607,180,8192,320.3,1251,16
1607,150,8192,259.5,2027,16
1556,150,8192,256.3,2002,16
1506,150,8192,256.3,2002,16
1569,150,8192,256.3,2002,16
1556,150,8192,256.3,2002,16
1582,150,8192,256.3,2002,16
1531,150,8192,256.3,2002,16
1506,150,8192,256.3,2002,16
1506,150,8192,256.3,2002,16
1594,150,8192,256.3,2002,16
1506,150,8192,256.3,2002,16
1518,150,8192,256.3,2002,16
1594,180,8192,256.3,2002,16
1506,150,8192,256.3,2002,16
1506,150,8192,256.3,2002,16
1506,150,8192,256.3,2002,16
1506,150,8192,256.3,2002,16
1620,150,8192,256.3,2002,16
1531,150,8192,256.3,2002,16
1531,150,8192,256.3,2002,16
1506,150,8192,256.3,2002,16
1506,150,8192,256.3,2002,16
1582,150,8192,256.3,2002,16
1620,120,6144,192.2,2002,16
1506,120,6144,192.2,2002,16
1506,120,6144,192.2,2002,16
980,120,3072,192.2,2002,16
1556,120,6144,192.2,2002,16
980,120,3072,192.2,2002,16
1506,150,8192,256.3,2002,16
980,120,3072,192.2,2002,16
1569,120,6144,192.2,2002,16
1518,120,6144,192.2,2002,16
980,120,3072,192.2,2002,16
980,120,3072,192.2,2002,16
980,120,3072,192.2,2002,16
1544,120,6144,194.6,2027,16
1518,120,2048,192.2,2002,16
1544,120,6144,194.6,2027,16
980,120,3072,192.2,2002,16
980,120,3072,197,2052,16
1556,120,6144,192.2,2002,16
1569,120,6144,197,2052,16
1569,130,6144,192.2,2002,16
1620,120,6144,192.2,2002,16
1544,120,6144,192.2,2002,16
1506,120,6144,192.2,2002,16
980,120,3072,192.2,2002,16
1531,120,6144,192.2,2002,16
980,120,3072,192.2,2002,16
1556,120,6144,192.2,2002,16
1594,120,6144,192.2,2002,16
980,120,3072,192.2,2002,16
980,120,3072,192.2,2002,16
980,120,3072,192.2,2002,16
1518,120,3072,192.2,2002,16
980,120,3072,192.2,2002,16
1620,120,6144,192.2,2002,16
980,120,3072,192.2,2002,16
980,120,3072,192.2,2002,16
1617,120,6144,192.2,2002,16
1607,120,6144,192.2,2002,16
980,120,3072,192.2,2002,16
1506,120,6144,192.2,2002,16
1506,120,6144,192.2,2002,16
1570,120,6144,192.2,2002,16
980,120,3072,192.2,2002,16
1506,120,6144,192.2,2002,16
1506,120,6144,192.2,2002,16
980,120,3072,192.2,2002,16
1506,120,6144,192.2,2002,16
980,120,3072,192.2,2002,16
980,120,3072,192.2,2002,16
1354,75,2048,112.1,1752,14
1392,75,4096,112.1,1752,16
1303,75,4096,112.1,1752,16
1366,75,4096,112.1,1752,16
1341,75,4096,112.1,1752,16
1290,75,4096,112.1,1752,16
1316,75,4096,112.1,1752,16
1303,75,4096,112.1,1752,16
1290,75,4096,112.1,1752,16
1290,75,4096,112.1,1752,16
1290,75,4096,112.1,1752,16
1379,75,4096,112.1,1752,16
1354,75,4096,112.1,1752,14
1290,75,4096,112.1,1752,16
1354,75,4096,112.1,1752,16
1341,75,4096,112.1,1752,16
1316,75,4096,112.1,1752,16
1392,75,4096,112.1,1752,16
1290,75,4096,112.1,1752,16
1290,75,4096,112.1,1752,16
1290,75,4096,112.1,1752,16
1341,75,4096,112.1,1752,16
1303,75,4096,112.1,1752,16
1366,75,4096,112.1,1752,16
1290,75,4096,112.1,1752,16
1379,75,4096,112.1,1752,16
1392,75,4096,112.1,1752,16
1366,75,4096,112.1,1752,16
1354,75,4096,112.1,1752,16
1290,75,4096,112.1,1752,16
1354,75,2048,112.1,1752,14
1290,75,4096,112.1,1752,16
1290,75,4096,112.1,1752,16
1290,75,4096,112.1,1752,16
1354,75,2048,112.1,1752,14
1404,75,2048,112.1,1752,14
1379,75,2048,112.1,1752,14
1404,75,2048,112.1,1752,14
1442,75,2048,112.1,1752,14
1366,75,2048,112.1,1752,14
1354,75,2048,112.1,1752,14
1354,75,2048,112.1,1752,14
1404,75,2048,112.1,1752,14
1379,75,2048,112.1,1752,14
1366,75,2048,112.1,1752,14
1354,75,2048,112.1,1752,14
1417,75,2048,112.1,1752,14
1442,75,2048,112.1,1752,14
1417,75,2048,112.1,1752,14
1354,75,2048,112.1,1752,14
1354,75,2048,112.1,1752,14
1430,75,2048,112.1,1752,14
1354,75,2048,112.1,1752,14
1442,75,2048,112.1,1752,14
1417,75,2048,112.1,1752,14
1110,105,2048,192.3,1502,28
1354,75,2048,112.1,1752,14
980,30,2048,32,1000,16
1442,75,2048,112.1,1752,14
1100,105,2048,192.3,1502,28
1071,105,2048,192.3,1502,28
1006,195,2048,192.3,1502,28
1006,195,4096,192.3,1502,28
1137,105,2048,198.4,1550,28
1150,195,2048,201.6,1575,28
1110,195,4096,192.3,1502,28
1202,195,2048,192.3,1502,28
1110,195,2048,192.3,1502,28
1084,195,4096,192.3,1502,28
1006,195,4096,192.3,1502,28
1071,105,4096,192.3,1502,28
1097,195,2048,198.7,1552,28
1110,105,2048,192.3,1502,28
1058,195,2048,198.7,1552,28
1084,195,2048,192.3,1502,28
1084,195,2048,198.7,1552,28
1111,105,4096,192.3,1502,28
1110,105,4096,192.3,1502,28
1006,225,4096,192.3,1502,28
1006,195,2048,192.3,1502,28
928,105,4096,192.3,1502,28
1137,105,2048,192.3,1502,28
1098,105,2048,211.5,1652,28
1058,105,2048,192.3,1502,28
915,340,4096,384.5,1502,28
915,170,2048,192.3,1502,28
967,105,2048,192.3,1502,28
915,170,2048,192.3,1502,28
1006,185,2048,195.5,1527,28
980,180,4096,192.3,1502,28
965,170,2048,192.3,1502,28
980,180,2048,192.3,1502,28
1006,105,2048,195.5,1527,28
941,105,2048,192.3,1502,28
1006,170,2048,192.3,1502,28
967,170,4096,192.3,1502,28
1006,170,4096,192.3,1502,28
1006,225,2048,198.7,1552,28
1006,170,2048,198.7,1552,28
1006,170,4096,192.3,1502,28
915,170,2048,192.3,1502,28
1019,105,2048,192.3,1502,28
941,170,2048,192.3,1502,28
1058,105,2048,192.3,1502,28
915,170,2048,192.3,1502,28
980,105,2048,192.3,1502,28
928,105,2048,192.3,1502,28
1006,340,4096,384.5,1502,28
915,170,4096,192.3,1502,28
915,170,2048,192.3,1502,28
993,140,2048,144.2,1502,28
993,105,2048,144.2,1502,28
1046,105,2048,158.6,1652,28
993,140,2048,144.2,1502,28
1033,105,4096,288.4,1502,28
915,105,2048,192.3,1502,28
1033,105,2048,144.2,1502,28
980,105,2048,144.2,1502,28
1033,105,2048,144.2,1502,28
928,150,2048,144.2,1502,28
1098,105,2048,158.6,1652,28
1033,105,2048,158.6,1652,28
1032,150,2048,144.2,1502,28
967,150,3072,144.2,1502,28
980,150,3072,144.2,1502,28
915,300,4096,288.4,1502,28
1019,105,2048,144.2,1502,28
915,190,2048,144.2,1502,28
915,150,2048,144.2,1502,28
1019,300,4096,288.4,1502,28
1033,150,2048,144.2,1502,28
1006,150,3072,144.2,1502,28
941,105,2048,144.2,1502,28
1006,150,2048,144.2,1502,28
915,150,2048,144.2,1502,28
1006,160,2048,146.6,1527,28
1032,300,4096,288.4,1502,28
1006,150,3072,144.2,1502,28
1032,150,3072,144.2,1502,28
915,105,2048,144.2,1502,28
1006,105,2048,146.6,1527,28
1046,150,2048,144.2,1502,28
1006,150,2048,144.2,1502,28
1059,105,2048,144.2,1502,28
1084,150,2048,146.4,1525,28
980,150,2048,144.2,1502,28
915,225,2048,144.2,1502,28
1046,150,2048,144.2,1502,28
1006,140,2048,146.6,1527,28
915,150,2048,144.2,1502,28
967,225,2048,144.2,1502,28
1106,150,2048,163.4,1702,28
980,140,2048,144.2,1502,28
1006,105,2048,144.2,1502,28
1006,105,2048,144.2,1502,28
980,280,4096,288.4,1502,28
1006,105,2048,146.6,1527,28
1085,105,2048,144.2,1502,28
980,140,2048,144.2,1502,28
1033,140,3072,144.2,1502,28
1033,105,2048,144.2,1502,28
1033,260,4096,288.4,1502,28
1046,105,2048,144.2,1502,28
1046,280,6144,288.4,1502,28
1006,140,2048,144.2,1502,28
980,140,2048,144.2,1502,28
1046,140,3072,144.2,1502,28
993,140,2048,144.2,1502,28
1072,140,3072,144.2,1502,28
1072,105,2048,144.2,1502,28
1072,105,2048,146.6,1527,28
1020,105,2048,144.2,1502,28
980,105,2048,144.2,1502,28
1058,64,1024,80,1250,28
823,130,3072,134.4,1400,28
823,130,1536,134.4,1400,28
993,140,2048,144.2,1502,28
928,110,2048,86.4,1350,28
980,140,2048,144.2,1502,28
1189,105,2048,89.6,1400,28
1033,105,2048,99.2,1550,28
1071,105,1024,80,1250,28
1006,140,2048,144.2,1502,28
941,105,1024,86.4,1350,28
941,105,2048,86.4,1350,28
993,105,1024,86.4,1350,28
1033,140,2048,144.2,1502,28
1032,105,1024,86.4,1350,28
928,105,1024,86.4,1350,28
954,105,1024,86.4,1350,28
1032,105,2048,86.4,1350,28
1006,105,1024,88,1375,28
1071,105,2048,86.4,1350,28
928,110,2048,86.4,1350,28
1006,100,1024,88,1375,28
966,100,1024,86.4,1350,28
928,105,1024,86.4,1350,28
1071,110,1024,86.4,1350,28
1072,140,2048,144.2,1502,28
980,150,2048,86.4,1350,28
1072,140,1024,120.3,1253,28
928,150,1024,86.4,1350,28
1006,140,2048,146.6,1527,28
954,105,1024,86.4,1350,28
1033,150,1024,86.4,1350,28
980,134,1024,120.3,1253,28
1006,105,1024,122.5,1276,28
1006,140,2048,144.2,1502,28
1032,105,1024,144.2,1502,28
1033,140,2048,144.2,1502,28
928,110,1024,86.4,1350,28
980,134,2048,144.2,1502,28
980,268,4096,288.4,1502,28
928,110,1024,86.4,1350,28
1020,150,2048,144.2,1502,28
1058,65,1024,80,1250,28
1124,105,1024,80,1250,28
1058,65,2048,80,1250,28
1058,64,1024,80,1250,28
1071,105,1024,80,1250,28
1071,105,2048,80,1250,28
1058,75,2048,80,1250,28
1084,105,1024,80,1250,28
1058,105,1024,80,1250,28
1110,105,4096,80,1250,28
1058,105,1024,80,1250,28
1058,64,1024,80,1250,28
1058,64,1024,80,1250,28
1111,105,1024,80,1250,28
1110,105,2048,80,1250,28
1058,64,1024,80,1250,28
1100,65,1024,80,1250,28
1110,105,1024,80,1250,28
1202,64,2048,80,1250,28
1110,84,1024,80,1250,28
1202,64,1024,80,1250,28
1071,75,2048,80,1250,28
1215,150,1024,81.6,1275,28
1058,64,2048,80,1250,28
1071,75,2048,80,1250,28
1058,64,1024,80,1250,28
900,65,2048,28.5,891,28
1046,49,1024,40.1,1252,28
1046,49,2048,40.1,1252,28
1046,49,1024,40.1,1252,28
902,49,1024,40,1250,28
