"Core_Speed","Max_Power","Memory","Memory_Bandwidth","Memory_Speed","Process"
900,65,2048,25.9,810,28
1046,49,2048,40.1,1252,28
900,65,2048,25.6,800,28
823,65,1024,64,1000,28
1050,65,2048,28.8,900,28
950,65,1024,28.5,891,28
901,65,4096,21.3,667,28
902,65,2048,28.5,891,28
900,65,2048,28.5,891,28
700,65,1024,21.3,667,40
902,25,4096,12.8,800,28
967,35,2048,16,1001,28
875,50,2048,29,905,28
810,65,1024,51.2,800,40
902,25,2048,14.4,900,28
700,65,2048,21.3,667,40
780,65,1024,22.4,700,40
810,65,4096,32,1000,40
810,65,2048,25.6,800,40
902,25,2048,14.4,900,28
700,65,4096,17.1,533,40
810,65,1024,25.6,800,40
780,65,2048,17.1,535,40
700,49,2048,8.5,533,40
700,49,2048,8,500,40
810,30,1024,14.4,898,40
700,30,1024,8.6,535,40
810,65,1024,28.8,900,40
810,29,2048,8,500,40
810,29,2048,8.5,533,40
810,29,2048,8.6,535,40
700,49,1024,14.4,900,40
810,29,2048,10.7,667,40
810,29,2048,9.6,600,40
550,29,1024,8,500,28
523,25,512,14.4,898,28
810,29,1024,14.4,900,40
523,25,1024,14.4,898,28
980,105,64,3.2,200,28
980,408,2048,318,1242,55
576,289,1792,223.8,999,55
648,204,1024,159,1242,55
633,219,896,127,1134,55
602,236,1024,141.7,1107,65
980,105,64,3.7,230,28
650,171,896,117.6,1050,55
625,171,896,123.2,1100,55
518,182,1792,112.9,1008,55
625,171,896,123.2,1100,55
655,171,896,117.6,1050,55
576,171,896,111.9,999,55
675,125,1024,64,1000,55
576,182,896,111.9,999,65
576,182,896,111.9,999,65
738,150,1024,64,1000,55
675,140,512,70.4,1100,65
675,110,512,57.6,900,65
648,105,3072,476.9,1242,55
738,150,1024,70.4,1100,55
675,120,1024,70.4,1100,55
600,58,1024,44.8,700,65
500,75,1536,24,500,55
615,58,512,32,1000,40
625,58,1024,6.4,400,40
650,75,512,57.6,900,55
625,58,1024,6.4,400,40
625,58,1024,25.3,790,40
589,31,512,6.4,400,40
589,31,1024,8,500,40
700,250,1536,177.4,924,40
589,31,512,4,500,40
550,69,1024,54.4,850,40
700,215,1280,133.9,837,40
750,250,1536,192,1000,40
700,250,1536,177.4,924,40
607,215,1280,133.9,837,40
607,105,1024,102.7,802,40
650,215,1280,136,850,40
778,160,1024,128.3,1002,40
607,200,1024,102.7,802,40
675,380,2048,230.4,900,40
855,160,1024,128.6,1005,40
650,150,1024,108.8,850,40
725,160,1024,115.2,900,40
700,160,1024,115.2,900,40
810,160,1024,124.8,975,40
765,105,1024,118.4,925,40
725,160,1024,115.2,900,40
780,160,1024,115.2,900,40
700,180,2048,115.2,900,40
715,160,1024,115.2,900,40
700,160,1024,115.2,900,40
775,225,1024,128,1000,40
763,160,1024,115.2,900,40
675,160,1024,115.2,900,40
783,106,1024,17.1,533,40
675,150,768,86.4,900,40
783,96,1024,22.4,700,40
594,75,1024,25.6,800,40
783,96,1024,22.4,700,40
783,106,1024,22.4,700,40
594,75,1024,25.6,800,40
790,106,1536,86.6,902,40
783,106,2048,57.7,902,40
930,107,1024,64,1000,40
783,106,1024,57.7,902,40
783,106,1024,57.7,902,40
850,106,1024,62.7,980,40
830,107,1024,57.7,902,40
825,106,1024,59.1,924,40
783,106,1024,57.7,902,40
930,107,1024,65.7,1026,40
882,107,1024,60.8,950,40
783,106,1024,57.7,902,40
783,106,1024,57.7,902,40
850,106,1024,60.8,950,40
810,65,1024,51.2,800,40
783,106,1024,57.7,902,40
925,106,1024,64,1000,40
810,65,1024,21.3,667,40
594,56,1536,43.2,900,40
830,65,1024,28.8,900,40
810,65,1024,21.3,667,40
810,65,1024,51.2,800,40
830,65,1024,51.2,800,40
675,160,1024,115.2,900,40
810,65,1024,51.2,800,40
822,65,1024,51.2,800,40
810,65,1024,28.8,900,40
810,65,512,51.2,800,40
700,49,2048,21.3,667,40
700,49,4096,17.1,533,40
700,60,2048,28.8,900,40
730,49,1024,21.3,667,40
785,49,1024,29.6,925,40
785,49,1024,32,1000,40
700,49,1024,25.6,800,40
700,49,4096,21.3,667,40
730,49,1024,28.8,900,40
700,49,1024,25.6,800,40
700,50,2048,16,500,40
589,25,1024,12.6,790,40
700,50,2048,28.8,900,40
700,50,2048,25.6,800,40
700,49,1024,28.8,900,40
630,365,3072,331.8,864,40
607,365,3072,327.9,854,40
630,365,3072,331.8,864,40
815,255,1536,196.8,1025,40
800,105,1536,196.6,1024,40
783,244,3072,193,1005,40
832,244,3072,201.6,1050,40
795,105,1536,192.4,1002,40
772,105,1536,192.4,1002,40
783,105,3072,193,1005,40
783,105,1536,193,1005,40
797,244,1536,194.5,1013,40
850,244,1536,201.4,1049,40
797,244,1536,194.5,1013,40
782,244,1536,192.4,1002,40
900,244,3072,202.2,1053,40
797,244,1536,194.5,1013,40
816,105,1536,192.4,1002,40
900,244,3072,202.2,1053,40
772,244,1536,192.4,1002,40
750,219,1280,156,975,40
772,244,3072,192.4,1002,40
800,219,1280,160,1000,40
732,105,1280,152,950,40
770,105,1280,160,1000,40
800,219,1280,160,1000,40
845,105,1280,152,950,40
780,219,1280,152,950,40
797,219,1280,156,975,40
750,105,1280,156,975,40
742,105,1280,152,950,40
750,219,1280,156,975,40
732,219,1280,152,950,40
950,150,1024,140.8,1100,40
820,150,1024,128.3,1002,40
732,219,2560,152,950,40
910,105,1024,128.3,1002,40
950,170,1024,140.8,1100,40
880,105,2048,192.3,1502,40
822,105,2048,128.3,1002,40
900,184,1024,134.8,1053,40
900,180,1024,134.4,1050,40
823,300,2048,256.5,1002,40
880,105,1024,131.2,1025,40
880,170,1024,134.4,1050,40
835,105,1024,131.2,1025,40
900,105,1024,134.8,1053,40
950,170,1024,134.4,1050,40
900,105,1024,128,1000,40
900,105,1024,134.4,1050,40
822,170,2048,128.3,1002,40
900,170,1024,134.8,1053,40
900,105,2048,128.3,1002,40
1000,105,1024,146.6,1145,40
900,105,1024,134.4,1050,40
822,170,2048,128.3,1002,40
830,105,1024,128,1000,40
830,105,2048,128.3,1002,40
900,105,1024,134.8,1053,40
950,105,1024,140.8,1100,40
932,150,1024,143.6,1122,40
822,170,1024,128.3,1002,40
732,210,1280,121.6,950,40
736,150,1024,91.9,957,40
750,210,1280,124.8,975,40
810,150,1024,128.3,1002,40
810,150,2048,128.3,1002,40
870,150,1024,130.6,1020,40
810,150,1024,128.3,1002,40
810,150,1024,128.3,1002,40
850,150,2048,128.3,1002,40
810,300,2048,256.3,1001,40
851,150,2048,131.3,1026,40
822,150,1024,129.3,1010,40
931,150,1024,137.9,1077,40
851,150,1024,131.3,1026,40
900,150,1024,133.1,1040,40
900,176,1024,131.3,1026,40
925,150,1024,134.4,1050,40
810,150,1024,128.3,1002,40
850,150,1024,134.4,1050,40
552,150,1280,128.3,802,40
931,150,1024,128.3,1002,40
810,150,1024,128.3,1002,40
822,150,1024,129.3,1010,40
776,150,1024,91.9,957,40
810,150,1024,128.1,1001,40
1000,105,1024,105.6,1100,40
970,105,1024,98.4,1025,40
900,250,2048,196.8,1025,40
900,116,1024,98.4,1025,40
900,116,1024,98.4,1025,40
950,105,1024,103.2,1075,40
975,105,1024,98.5,1026,40
1000,105,1024,105.6,1100,40
970,105,1024,100.8,1050,40
951,116,1024,104.5,1089,40
900,105,1024,98.4,1025,40
981,105,1024,108.3,1128,40
910,105,1024,98.5,1026,40
1000,116,1024,105.6,1100,40
900,105,2048,96.2,1002,40
950,105,1024,103.2,1075,40
900,105,1024,98.4,1025,40
910,250,2048,196.8,1025,40
910,116,1024,98.5,1026,40
900,116,1024,98.4,1025,40
720,70,3072,38.4,800,40
720,70,1536,38.4,800,40
810,29,1024,8.5,533,40
870,105,1024,63.9,999,40
598,29,1024,8,500,40
810,29,2048,14.4,898,40
810,29,1024,10.7,667,40
700,50,1024,28.8,900,40
700,29,1024,10.7,667,40
810,29,1024,14.4,900,40
810,29,2048,9.6,600,40
1202,170,4096,230.4,1800,28
810,29,1024,9.6,600,40
1291,350,8192,460.8,1800,28
810,29,1024,8.6,535,40
1291,185,4096,230.4,1800,28
1126,165,4096,224.4,1753,28
1165,170,4096,224.4,1753,28
523,25,1024,14.4,898,40
1025,250,6144,336.6,1753,28
1051,250,6144,336.6,1753,28
1253,250,6144,346.2,1803,28
1000,250,6144,336.6,1753,28
1165,250,6144,336.6,1753,28
1152,280,6144,336.6,1753,28
1000,250,6144,336.6,1753,28
1000,250,6144,336.6,1753,28
1190,250,6144,340.6,1774,28
1190,250,6144,340.6,1774,28
1000,250,6144,336.6,1753,28
1203,250,6144,340.6,1774,28
1102,250,6144,336.6,1753,28
1152,280,6144,345.6,1800,28
1152,280,6144,345.6,1800,28
1216,250,6144,345.6,1800,28
1178,250,6144,340.8,1775,28
1206,290,6144,349.4,1820,28
1216,250,6144,345.6,1800,28
1190,250,6144,336.6,1753,28
1000,250,6144,336.6,1753,28
1190,250,6144,336.6,1753,28
1203,250,6144,336.6,1753,28
1102,250,6144,336.6,1753,28
1190,250,6144,336.6,1753,28
1102,250,12288,673.2,1753,28
1102,250,6144,336.6,1753,28
1102,250,6144,336.6,1753,28
1140,250,6144,336.6,1753,28
1203,250,6144,336.6,1753,28
1190,300,6144,340.6,1774,28
1140,250,6144,336.6,1753,28
1190,275,6144,336.6,1753,28
1000,250,6144,336.6,1753,28
1216,375,6144,345.6,1800,28
1190,300,6144,336.6,1753,28
1000,250,6144,336.6,1753,28
1000,250,6144,336.6,1753,28
1127,165,4096,224.4,1753,28
1228,180,4096,224.4,1753,28
1127,180,4096,224.4,1753,28
1000,250,6144,336.6,1753,28
1203,180,4096,230.4,1800,28
1126,165,4096,224.4,1753,28
1126,180,4096,224.4,1753,28
1127,180,4096,224.4,1753,28
1152,165,4096,224.4,1753,28
1216,340,8192,448.8,1753,28
1216,105,12288,673.2,1753,28
1178,165,4096,224.4,1753,28
1216,165,4096,224.4,1753,28
1152,170,4096,224.4,1753,28
1126,165,4096,224.4,1753,28
1266,165,4096,230.4,1800,28
1126,180,4096,224.4,1753,28
1241,300,4096,227.2,1775,28
1126,165,4096,224.4,1753,28
1228,165,4096,224.4,1753,28
1228,105,8192,448.8,1753,28
1128,165,4096,224.4,1753,28
1228,165,4096,224.4,1753,28
1126,250,4096,224.4,1753,28
1241,105,8192,448.8,1753,28
1266,105,8192,448.8,1753,28
1228,250,4096,224.4,1753,28
1126,165,4096,224.4,1753,28
1304,165,4096,224.4,1753,28
1266,165,4096,224.4,1753,28
1291,165,4096,224.4,1753,28
1241,165,4096,224.4,1753,28
1279,165,4096,224.4,1753,28
1291,165,4096,224.4,1753,28
1126,165,4096,224.4,1753,28
1178,105,8192,448.8,1753,28
1126,165,4096,224.4,1753,28
1291,165,4096,224.4,1753,28
1304,165,4096,224.4,1753,28
1178,300,4096,224.4,1753,28
1241,325,8192,448.8,1753,28
1291,105,8192,448.8,1753,28
1126,225,4096,224.4,1753,28
1126,350,8192,448.8,1753,28
1126,105,12288,673.2,1753,28
1126,165,4096,224.4,1753,28
1228,105,8192,460.8,1800,28
1102,160,4096,225.4,1761,28
1152,148,4096,224.4,1753,28
1228,175,4096,230.4,1800,28
1203,175,4096,230.4,1800,28
1178,300,4096,224.4,1753,28
1317,375,4096,224.4,1753,28
1076,105,8192,448.8,1753,28
1050,150,4096,224.4,1753,28
1203,105,8192,460.8,1800,28
1050,148,4096,224.4,1753,28
1050,150,4096,224.4,1753,28
1152,150,4096,224.4,1753,28
1140,290,8192,448.8,1753,28
1140,148,4096,224.4,1753,28
1140,296,8192,224.4,1753,28
1076,150,4096,224.4,1753,28
1140,145,4096,224.4,1753,28
1102,148,4096,224.4,1753,28
1241,300,4096,224.4,1753,28
1076,148,4096,224.4,1753,28
1076,150,4096,224.4,1753,28
1165,145,4096,224.4,1753,28
1050,148,4096,224.4,1753,28
1178,145,4096,230.4,1800,28
1088,145,4096,224.4,1753,28
1178,145,4096,224.4,1753,28
1114,150,4096,224.4,1753,28
1126,145,4096,224.4,1753,28
1101,148,4096,224.4,1753,28
1178,350,8192,448.8,1753,28
1076,150,4096,224.4,1753,28
1178,150,4096,224.4,1753,28
1164,145,4096,224.4,1753,28
1216,165,4096,224.4,1753,28
1190,148,4096,227.2,1775,28
1164,105,8192,448.8,1753,28
1152,150,4096,224.4,1753,28
1152,150,4096,224.4,1753,28
1165,105,8192,448.8,1753,28
1165,150,4096,224.4,1753,28
1190,105,8192,448.8,1753,28
1190,300,8192,448.8,1753,28
1140,150,4096,224.4,1753,28
1190,145,4096,224.4,1753,28
1216,160,4096,224.4,1753,28
1216,300,8192,448.8,1753,28
1190,150,4096,224.4,1753,28
1165,150,4096,224.4,1753,28
1088,148,4096,224.4,1753,28
1050,148,4096,224.4,1753,28
1114,105,8192,448.8,1753,28
1050,148,4096,224.4,1753,28
1114,225,4096,224.4,1753,28
1216,105,4096,448.8,1753,28
1216,160,4096,224.4,1753,28
1050,148,4096,224.4,1753,28
1050,325,8192,448.8,1753,28
1088,148,4096,224.4,1753,28
1177,120,2048,112.2,1753,28
1266,120,2048,112.2,1753,28
1050,145,4096,224.4,1753,28
1177,120,2048,112.2,1753,28
1266,120,2048,112.2,1753,28
1177,120,4096,112.2,1753,28
980,140,2048,224.4,1753,28
1165,120,2048,112.2,1753,28
1266,120,4096,112.2,1753,28
980,140,4096,224.4,1753,28
1127,120,2048,112.2,1753,28
1279,120,2048,115.2,1800,28
1127,120,4096,112.2,1753,28
1127,120,4096,112.2,1753,28
1203,120,2048,115.2,1800,28
1127,120,2048,112.2,1753,28
1176,120,2048,112.2,1753,28
1241,240,8192,224.4,1753,28
1190,120,2048,112.2,1753,28
1241,120,4096,112.2,1753,28
1178,120,4096,112.2,1753,28
1127,120,2048,112.2,1753,28
941,250,3072,288.4,1502,28
1329,160,2048,115.2,1800,28
1178,120,4096,112.2,1753,28
1190,120,2048,112.2,1753,28
1006,300,3072,298,1552,28
954,105,3072,288.4,1502,28
1020,250,3072,336,1750,28
1006,250,3072,345.6,1800,28
980,250,3072,336,1750,28
1020,250,3072,336,1750,28
1085,250,3072,336,1750,28
980,250,3072,336,1750,28
1020,250,3072,336,1750,28
980,250,3072,336,1750,28
1006,250,3072,345.6,1800,28
1006,250,3072,336,1750,28
1072,250,3072,336,1750,28
1020,250,3072,336,1750,28
980,250,3072,336,1750,28
954,250,3072,336,1750,28
875,250,3072,336,1750,28
980,250,3072,297.6,1550,28
1006,250,3072,336,1750,28
1127,120,4096,112.2,1753,28
1241,120,4096,112.2,1753,28
1178,120,2048,112.2,1753,28
1127,120,2048,112.2,1753,28
1190,120,2048,112.2,1753,28
1165,120,2048,112.2,1753,28
1241,120,2048,112.2,1753,28
1216,120,2048,112.2,1753,28
1165,120,2048,112.2,1753,28
1266,120,4096,112.2,1753,28
1266,120,2048,112.2,1753,28
1241,120,4096,112.2,1753,28
1279,120,2048,112.2,1753,28
1190,120,4096,112.2,1753,28
1127,120,2048,112.2,1753,28
1279,120,2048,115.2,1800,28
1203,120,2048,115.2,1800,28
1203,120,2048,112.2,1753,28
1165,120,2048,112.2,1753,28
1190,120,4096,112.2,1753,28
1279,160,4096,112.2,1753,28
1216,120,2048,112.2,1753,28
954,105,3072,288.4,1502,28
902,250,3072,288.4,1502,28
1279,120,2048,112.2,1753,28
980,105,3072,288.4,1502,28
1046,265,3072,297.6,1550,28
900,250,3072,288.4,1502,28
954,250,6144,288.4,1502,28
1006,105,3072,298.2,1553,28
1019,105,3072,288.4,1502,28
980,105,3072,288.4,1502,28
980,250,3072,288.4,1502,28
902,105,3072,288.4,1502,28
967,250,6144,288.4,1502,28
993,250,3072,288.4,1502,28
889,250,6144,288.4,1502,28
967,250,3072,288.4,1502,28
941,250,3072,288.4,1502,28
863,105,3072,288.4,1502,28
889,105,3072,288.4,1502,28
1304,120,4096,112.2,1753,28
1006,250,3072,288.4,1502,28
1127,120,4096,112.2,1753,28
1304,120,2048,112.2,1753,28
1253,300,8192,224.4,1753,28
1253,120,2048,112.2,1753,28
1253,150,4096,112.2,1753,28
1253,150,4096,112.2,1753,28
1127,120,2048,112.2,1753,28
1127,120,2048,112.2,1753,28
1127,240,4096,224.4,1753,28
1253,120,2048,115.2,1800,28
1203,120,2048,112.3,1755,28
1089,120,2048,105.7,1652,28
1102,120,2048,108.9,1701,28
1024,94,2048,105.8,1653,28
1126,150,2048,105.8,1653,28
1076,75,2048,105.8,1653,28
1127,100,2048,106.4,1663,28
863,250,6144,288.4,1502,28
1150,105,2048,230.4,1800,28
863,250,3072,288.4,1502,28
1076,90,2048,105.8,1653,28
1059,105,2048,224.4,1753,28
1059,230,4096,224.3,1752,28
1137,105,2048,224.3,1752,28
1064,90,2048,105.8,1653,28
1137,105,4096,224.3,1752,28
1046,230,2048,218,1703,28
1059,230,4096,224.4,1753,28
1046,400,4096,448.5,1752,28
1190,150,2048,112.2,1753,28
1076,90,2048,105.8,1653,28
1137,229,2048,224.4,1753,28
1150,105,4096,448.5,1752,28
1150,105,2048,224.3,1752,28
1046,230,4096,224.3,1752,28
1137,229,4096,224.4,1753,28
1150,280,2048,224.4,1753,28
1150,256,4096,230.4,1800,28
1059,230,4096,224.3,1752,28
1150,244,2048,230.4,1800,28
1072,230,2048,224.4,1753,28
1202,230,2048,224.4,1753,28
1150,105,2048,224.3,1752,28
1046,230,2048,224.3,1752,28
1046,250,2048,218,1703,28
1111,250,2048,218,1703,28
1110,230,2048,218,1703,28
1085,250,2048,224.4,1753,28
1111,250,4096,217.9,1702,28
1085,250,2048,218,1703,28
1150,400,6144,448.8,1753,28
1024,75,2048,105.8,1653,28
1150,250,4096,224.4,1753,28
954,300,3072,288.4,1502,28
1150,105,4096,224.3,1752,28
1026,75,2048,105.8,1653,28
1178,110,2048,108.8,1700,28
1076,75,2048,105.8,1653,28
1051,90,2048,105.8,1653,28
1114,90,2048,105.8,1653,28
1178,110,2048,108.8,1700,28
1102,100,2048,105.8,1653,28
1064,100,2048,105.8,1653,28
1203,120,2048,112,1750,28
1165,110,2048,105.8,1653,28
1203,90,2048,107.7,1683,28
1190,125,2048,105.8,1653,28
1102,75,2048,105.8,1653,28
1152,110,2048,105.8,1653,28
1140,150,2048,105.8,1653,28
1126,90,2048,105.8,1653,28
1126,150,2048,105.8,1653,28
1024,180,4096,211.6,1653,28
1024,90,2048,105.8,1653,28
1058,105,4096,448.8,1753,28
980,60,2048,80,1250,28
993,170,2048,192.3,1502,28
1046,230,2048,224.3,1752,28
1203,125,2048,105.8,1653,28
1111,170,2048,192.3,1502,28
1058,230,4096,224.4,1753,28
993,170,2048,192.3,1502,28
980,170,4096,192.3,1502,28
1085,170,2048,192.3,1502,28
1085,170,4096,192.3,1502,28
1111,170,2048,198.7,1552,28
1033,170,2048,192.3,1502,28
1072,105,2048,224.4,1753,28
915,170,2048,192.3,1502,28
1111,170,4096,198.7,1552,28
1072,170,4096,198.4,1550,28
1059,170,2048,192.3,1502,28
1020,170,2048,192.3,1502,28
1085,170,2048,192.3,1502,28
1111,300,4096,224.4,1753,28
1006,170,2048,192.3,1502,28
1085,170,4096,192.3,1502,28
1058,105,2048,224.4,1753,28
1058,170,2048,192.3,1502,28
1058,170,4096,192.3,1502,28
980,170,4096,192.3,1502,28
1058,170,2048,192.3,1502,28
980,170,2048,192.3,1502,28
1033,170,2048,192.3,1502,28
1072,170,2048,198.4,1550,28
980,170,2048,192.3,1502,28
1006,160,2048,192.3,1502,28
1072,170,2048,192.3,1502,28
1072,170,2048,192.3,1502,28
1072,170,4096,192.3,1502,28
1111,170,2048,192.3,1502,28
980,170,4096,192.3,1502,28
1111,170,2048,198.7,1552,28
980,35,2048,16,1000,28
1006,170,2048,192.3,1502,28
1085,170,4096,192.3,1502,28
1006,170,2048,192.3,1502,28
1072,170,2048,192.3,1502,28
1006,250,4096,384.5,1502,28
823,130,3072,134.4,1400,28
1085,170,4096,192.3,1502,28
823,130,1536,134.4,1400,28
1033,55,1024,80,1250,28
1033,55,2048,80,1250,28
1033,60,1024,86.4,1350,28
1229,90,2048,96.1,1502,28
980,170,2048,192.3,1502,28
1229,55,1024,86.4,1350,28
1202,60,2048,96.1,1502,28
1032,60,2048,86.4,1350,28
1046,60,2048,86.4,1350,28
1085,60,2048,88,1375,28
1202,90,2048,96.1,1502,28
1058,60,2048,86.4,1350,28
1059,60,2048,86.4,1350,28
1046,60,2048,86.4,1350,28
1020,60,2048,86.4,1350,28
1072,60,2048,86.4,1350,28
1163,60,2048,86.4,1350,28
1085,60,2048,86.4,1350,28
1059,75,4096,86.4,1350,28
1032,60,2048,86.4,1350,28
1215,60,2048,86.4,1350,28
1032,75,2048,86.4,1350,28
1032,60,2048,86.4,1350,28
1072,60,2048,86.4,1350,28
1110,60,2048,86.4,1350,28
980,350,4096,384.5,1502,28
1202,90,2048,96.1,1502,28
1189,85,2048,86.4,1350,28
1176,60,2048,86.4,1350,28
1085,60,2048,88,1375,28
1020,65,2048,86.4,1350,28
1020,60,2048,86.4,1350,28
1058,60,2048,86.4,1350,28
1020,60,2048,86.4,1350,28
1020,60,2048,86.4,1350,28
1085,55,1024,81.6,1275,28
1020,60,2048,86.4,1350,28
1072,150,2048,86.4,1350,28
1020,55,1024,80.2,1253,28
1124,65,2048,86.4,1350,28
1020,55,2048,80,1250,28
1020,55,2048,80,1250,28
1059,55,2048,80.2,1253,28
1020,55,2048,80,1250,28
1085,55,2048,80.2,1253,28
1059,55,1024,80.2,1253,28
1124,75,4096,86.4,1350,28
1072,170,2048,198.4,1550,28
1058,105,1024,80.2,1253,28
1215,55,1024,80.2,1253,28
1072,55,1024,80,1250,28
1085,55,1024,80.2,1253,28
1058,105,2048,80.2,1253,28
1215,55,2048,80.2,1253,28
1085,55,1024,81.6,1275,28
1020,55,2048,80,1250,28
1020,55,1024,80,1250,28
1058,55,2048,80.2,1253,28
1033,55,4096,28.8,900,28
1058,55,1024,80.2,1253,28
1085,55,2048,81.6,1275,28
1020,55,2048,80,1250,28
1006,64,2048,80,1250,28
1071,64,2048,80,1250,28
1100,64,2048,83.2,1300,28
1006,64,1024,80,1250,28
1058,64,2048,80,1250,28
1058,64,2048,80,1250,28
1058,64,1024,80,1250,28
993,64,2048,80,1250,28
1058,64,1024,80,1250,28
1072,64,2048,80,1250,28
1085,64,1024,80,1250,28
1085,64,4096,80,1250,28
993,64,1024,80,1250,28
1202,64,2048,80,1250,28
1085,64,2048,80,1250,28
1033,64,1024,80,1250,28
1202,64,1024,80,1250,28
993,64,2048,28.5,891,28
993,64,1024,28.5,891,28
1059,64,4096,21.3,667,28
1059,64,4096,28.5,891,28
1033,64,2048,80,1250,28
993,64,1024,80,1250,28
1059,64,2048,28.5,891,28
1059,64,2048,21.3,667,28
993,64,2048,28.8,900,28
993,64,2048,28.5,891,28
700,49,4096,16,500,40
700,49,2048,28.8,900,40
700,49,4096,17.1,533,40
1058,55,2048,80.2,1253,28
700,49,2048,28.8,900,40
700,49,2048,21.3,667,40
700,49,2048,21.3,667,40
810,65,2048,17.1,533,40
700,49,1024,28.8,900,40
700,75,2048,28.8,900,40
700,49,4096,28.8,900,40
1006,49,2048,40.1,1253,28
902,38,2048,40,1250,28
902,38,2048,40.1,1253,28
902,38,1024,40.1,1253,28
1006,49,1024,40.1,1253,28
902,38,2048,40,1250,28
1006,49,1024,40.1,1253,28
902,23,2048,14.4,900,28
902,25,1024,40,1250,28
902,23,1024,14.4,900,28
902,38,1024,40.1,1253,28
700,49,1024,28.8,900,40
902,38,2048,40,1250,28
902,23,4096,14.4,902,28
902,25,2048,40,1250,28
797,19,1024,40,1250,28
797,19,2048,40,1250,28
902,23,2048,14.4,900,28
980,105,64,3.7,230,28
954,19,2048,14.4,900,28
810,30,1024,14.4,898,40
797,19,1024,14.4,900,28
980,4,64,2.7,166,28
980,4,64,1.3,166,28
954,25,2048,14.4,900,28
980,105,64,3.2,200,28
980,105,32,2.7,166,28
980,105,256,14.4,450,28
980,105,32,1.3,166,28
980,105,256,3.2,200,28
980,105,256,4,250,28
980,105,128,3.2,200,28
980,105,256,3.2,200,28
980,105,128,3.2,200,28
980,105,128,5.6,350,28
980,105,128,3.2,200,28
980,105,128,4.4,275,28
980,105,128,5.2,325,28
954,25,2048,14.4,900,28
980,105,128,4.4,275,28
980,105,64,1.3,166,28
980,105,128,3.2,200,28
980,105,128,1.8,222,28
980,105,128,4.4,275,28
980,55,256,32,500,28
980,105,128,1.3,166,28
980,105,256,16,500,28
980,105,256,32,500,28
980,105,256,3.2,200,28
980,48,128,15.2,475,28
980,105,256,5.3,333,28
980,105,256,2.1,266,28
980,105,32,3.2,200,28
980,28,256,4.4,275,28
980,105,128,2.8,350,28
980,105,2048,8.5,533,28
980,105,2048,107.05,1150,28
980,105,2048,107.05,1150,28
980,105,2048,107.05,1150,28
980,105,2048,107.05,1150,28
980,105,256,8.8,275,28
